test line,ground,predicted,mvs
1988,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999675750732422}"
1989,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999516010284424}"
1990,1,1,"{'votes': '4/6', 'highest_confidence': 1.0}"
1991,1,1,"{'votes': '4/5', 'highest_confidence': 0.9866629242897034}"
1992,1,1,"{'votes': '4/4', 'highest_confidence': 0.9962658286094666}"
1993,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998745918273926}"
1994,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1995,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
1996,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999992847442627}"
1997,1,1,"{'votes': '3/3', 'highest_confidence': 0.9993871450424194}"
1998,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999998807907104}"
1999,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999982118606567}"
2000,1,1,"{'votes': '2/4', 'highest_confidence': 0.999977707862854}"
2001,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999825954437256}"
2002,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999117851257324}"
2003,1,1,"{'votes': '5/6', 'highest_confidence': 0.999446451663971}"
2004,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996562004089355}"
2005,1,1,"{'votes': '6/6', 'highest_confidence': 0.9904824495315552}"
2006,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999865293502808}"
2007,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
2008,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996711015701294}"
2009,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999995231628418}"
2010,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999688863754272}"
2011,1,1,"{'votes': '6/7', 'highest_confidence': 0.999186098575592}"
2012,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999998807907104}"
2013,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999140501022339}"
2014,1,1,"{'votes': '4/4', 'highest_confidence': 0.9986851811408997}"
2015,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999918937683105}"
2016,1,1,"{'votes': '8/8', 'highest_confidence': 0.999961256980896}"
2017,1,1,"{'votes': '7/7', 'highest_confidence': 0.9960099458694458}"
2018,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2019,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999631643295288}"
2020,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999725818634033}"
2021,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997093081474304}"
2022,1,1,"{'votes': '4/4', 'highest_confidence': 0.9969964027404785}"
2023,1,0,"{'votes': '2/2', 'highest_confidence': 0.9679660797119141}"
2024,1,1,"{'votes': '4/4', 'highest_confidence': 0.9980338215827942}"
2025,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999881982803345}"
2026,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999488592147827}"
2027,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999936819076538}"
2028,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999970197677612}"
2029,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
2030,1,1,"{'votes': '3/3', 'highest_confidence': 0.9896794557571411}"
2031,1,1,"{'votes': '5/5', 'highest_confidence': 0.9951246380805969}"
2032,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997949004173279}"
2033,1,1,"{'votes': '5/5', 'highest_confidence': 0.9687178134918213}"
2034,1,1,"{'votes': '2/3', 'highest_confidence': 0.9980150461196899}"
2035,1,1,"{'votes': '5/5', 'highest_confidence': 0.999885082244873}"
2036,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999969005584717}"
2037,1,1,"{'votes': '5/5', 'highest_confidence': 0.9874778985977173}"
2038,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999583959579468}"
2039,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999946355819702}"
2040,1,1,"{'votes': '3/6', 'highest_confidence': 0.9996699094772339}"
2041,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999837875366211}"
2042,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999946355819702}"
2043,1,1,"{'votes': '5/5', 'highest_confidence': 0.9985816478729248}"
2044,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999868869781494}"
2045,1,1,"{'votes': '5/5', 'highest_confidence': 0.999916672706604}"
2046,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999260902404785}"
2047,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
2048,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999336004257202}"
2049,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998255372047424}"
2050,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998204112052917}"
2051,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998376369476318}"
2052,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
2053,1,1,"{'votes': '3/3', 'highest_confidence': 0.9816420078277588}"
2054,1,1,"{'votes': '4/4', 'highest_confidence': 0.975456714630127}"
2055,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999126195907593}"
2056,1,1,"{'votes': '6/8', 'highest_confidence': 0.9991650581359863}"
2057,1,0,"{'votes': '2/2', 'highest_confidence': 0.8046912550926208}"
2058,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2059,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2060,1,1,"{'votes': '5/5', 'highest_confidence': 0.9924473762512207}"
2061,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2062,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999889135360718}"
2063,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999963045120239}"
2064,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999841451644897}"
2065,1,1,"{'votes': '4/4', 'highest_confidence': 0.9988102912902832}"
2066,1,1,"{'votes': '3/6', 'highest_confidence': 0.9998422861099243}"
2067,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999825954437256}"
2068,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
2069,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999998807907104}"
2070,1,1,"{'votes': '6/6', 'highest_confidence': 0.9934366345405579}"
2071,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999661445617676}"
2072,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998032450675964}"
2073,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998273253440857}"
2074,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997900128364563}"
2075,1,1,"{'votes': '5/5', 'highest_confidence': 0.9965441823005676}"
2076,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997749924659729}"
2077,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999634027481079}"
2078,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999904632568359}"
2079,1,1,"{'votes': '4/7', 'highest_confidence': 0.9952439665794373}"
2080,1,1,"{'votes': '1/1', 'highest_confidence': 0.9311724901199341}"
2081,1,1,"{'votes': '2/4', 'highest_confidence': 0.9998188614845276}"
2082,1,1,"{'votes': '4/6', 'highest_confidence': 0.9998688697814941}"
2083,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999994039535522}"
2084,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999613761901855}"
2085,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999485015869141}"
2086,1,1,"{'votes': '5/5', 'highest_confidence': 0.9951157569885254}"
2087,1,1,"{'votes': '2/3', 'highest_confidence': 0.9828852415084839}"
2088,1,1,"{'votes': '6/6', 'highest_confidence': 0.9995606541633606}"
2089,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999991655349731}"
2090,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2091,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998546838760376}"
2092,1,1,"{'votes': '3/3', 'highest_confidence': 0.9997952580451965}"
2093,1,1,"{'votes': '3/6', 'highest_confidence': 0.9994544386863708}"
2094,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999932050704956}"
2095,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999386072158813}"
2096,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999936819076538}"
2097,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999905824661255}"
2098,1,1,"{'votes': '5/5', 'highest_confidence': 0.999998927116394}"
2099,1,1,"{'votes': '6/6', 'highest_confidence': 0.999996542930603}"
2100,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2101,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2102,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999140501022339}"
2103,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2104,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999991655349731}"
2105,1,1,"{'votes': '6/6', 'highest_confidence': 0.9722856283187866}"
2106,1,0,"{'votes': '4/6', 'highest_confidence': 0.9921005368232727}"
2107,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999942779541016}"
2108,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994860887527466}"
2109,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999982118606567}"
2110,1,1,"{'votes': '3/3', 'highest_confidence': 0.7312360405921936}"
2111,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999427795410156}"
2112,1,1,"{'votes': '2/3', 'highest_confidence': 0.8923031687736511}"
2113,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999830722808838}"
2114,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999818801879883}"
2115,1,1,"{'votes': '4/7', 'highest_confidence': 0.9999946355819702}"
2116,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
2117,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
2118,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999606609344482}"
2119,1,1,"{'votes': '1/1', 'highest_confidence': 0.9999957084655762}"
2120,1,1,"{'votes': '4/4', 'highest_confidence': 0.999997615814209}"
2121,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999617338180542}"
2122,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999961853027344}"
2123,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999983310699463}"
2124,1,1,"{'votes': '5/5', 'highest_confidence': 0.9963260293006897}"
2125,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
2126,1,1,"{'votes': '1/1', 'highest_confidence': 0.9990170001983643}"
2127,1,1,"{'votes': '6/6', 'highest_confidence': 0.9977902173995972}"
2128,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999901056289673}"
2129,1,1,"{'votes': '6/6', 'highest_confidence': 0.9996263980865479}"
2130,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999370574951172}"
2131,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999959468841553}"
2132,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999748468399048}"
2133,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2134,1,1,"{'votes': '4/5', 'highest_confidence': 0.9942254424095154}"
2135,1,0,"{'votes': '4/7', 'highest_confidence': 0.9986695051193237}"
2136,1,1,"{'votes': '4/5', 'highest_confidence': 0.9998844861984253}"
2137,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999642372131348}"
2138,1,1,"{'votes': '4/4', 'highest_confidence': 0.9984099864959717}"
2139,1,1,"{'votes': '5/6', 'highest_confidence': 0.9942832589149475}"
2140,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999666213989258}"
2141,1,1,"{'votes': '5/6', 'highest_confidence': 0.9995835423469543}"
2142,1,1,"{'votes': '3/5', 'highest_confidence': 0.9985733032226562}"
2143,1,1,"{'votes': '5/6', 'highest_confidence': 0.9928988218307495}"
2144,1,1,"{'votes': '5/5', 'highest_confidence': 0.9727281332015991}"
2145,1,1,"{'votes': '2/3', 'highest_confidence': 0.983806848526001}"
2146,1,1,"{'votes': '4/6', 'highest_confidence': 0.9986453652381897}"
2147,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999850988388062}"
2148,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997013211250305}"
2149,1,1,"{'votes': '3/4', 'highest_confidence': 0.9996733665466309}"
2150,1,1,"{'votes': '5/5', 'highest_confidence': 0.9970928430557251}"
2151,1,1,"{'votes': '8/8', 'highest_confidence': 0.9988800883293152}"
2152,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999856948852539}"
2153,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2154,1,1,"{'votes': '6/6', 'highest_confidence': 0.9995999932289124}"
2155,1,0,"{'votes': '2/3', 'highest_confidence': 0.7081092000007629}"
2156,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999804496765137}"
2157,1,1,"{'votes': '8/8', 'highest_confidence': 1.0}"
2158,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2159,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999998807907104}"
2160,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999899864196777}"
2161,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2162,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999891519546509}"
2163,1,1,"{'votes': '6/6', 'highest_confidence': 0.9991918206214905}"
2164,1,1,"{'votes': '4/8', 'highest_confidence': 0.9970217347145081}"
2165,1,0,"{'votes': '3/5', 'highest_confidence': 1.0}"
2166,1,0,"{'votes': '6/6', 'highest_confidence': 0.9989582300186157}"
2167,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999960660934448}"
2168,1,1,"{'votes': '3/3', 'highest_confidence': 0.9992351531982422}"
2169,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999996423721313}"
2170,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999970197677612}"
2171,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999852180480957}"
2172,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999982118606567}"
2173,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999997615814209}"
2174,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999996423721313}"
2175,1,1,"{'votes': '1/1', 'highest_confidence': 0.8973066210746765}"
2176,1,1,"{'votes': '3/3', 'highest_confidence': 0.9942737221717834}"
2177,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999972581863403}"
2178,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999948740005493}"
2179,1,1,"{'votes': '7/7', 'highest_confidence': 0.9998428821563721}"
2180,1,1,"{'votes': '8/8', 'highest_confidence': 0.9998359680175781}"
2181,1,1,"{'votes': '5/5', 'highest_confidence': 0.9959819316864014}"
2182,1,1,"{'votes': '4/5', 'highest_confidence': 0.9998332262039185}"
2183,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998345375061035}"
2184,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999839067459106}"
2185,1,1,"{'votes': '7/7', 'highest_confidence': 0.9985166192054749}"
2186,1,1,"{'votes': '2/2', 'highest_confidence': 0.7202260494232178}"
2187,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2188,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999903440475464}"
2189,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
2190,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999986886978149}"
2191,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999916553497314}"
2192,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2193,1,1,"{'votes': '6/6', 'highest_confidence': 0.880675196647644}"
2194,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999983310699463}"
2195,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999972581863403}"
2196,1,1,"{'votes': '5/5', 'highest_confidence': 0.999910831451416}"
2197,1,1,"{'votes': '6/6', 'highest_confidence': 0.999154806137085}"
2198,1,1,"{'votes': '4/5', 'highest_confidence': 0.996637225151062}"
2199,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998899698257446}"
2200,1,1,"{'votes': '6/6', 'highest_confidence': 0.999956488609314}"
2201,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2202,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997503161430359}"
2203,1,1,"{'votes': '3/5', 'highest_confidence': 0.9867845177650452}"
2204,1,1,"{'votes': '3/5', 'highest_confidence': 0.9989861845970154}"
2205,1,1,"{'votes': '5/7', 'highest_confidence': 0.9943817257881165}"
2206,1,0,"{'votes': '1/2', 'highest_confidence': 0.9998884201049805}"
2207,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999961853027344}"
2208,1,1,"{'votes': '5/5', 'highest_confidence': 0.9986807703971863}"
2209,1,1,"{'votes': '5/5', 'highest_confidence': 0.9993079900741577}"
2210,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999998807907104}"
2211,1,1,"{'votes': '7/7', 'highest_confidence': 0.999996542930603}"
2212,1,1,"{'votes': '6/6', 'highest_confidence': 0.9838446974754333}"
2213,1,1,"{'votes': '4/7', 'highest_confidence': 0.9999897480010986}"
2214,1,1,"{'votes': '5/6', 'highest_confidence': 0.9896734952926636}"
2215,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998999834060669}"
2216,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
2217,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999792575836182}"
2218,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999876022338867}"
2219,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
2220,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996802806854248}"
2221,1,1,"{'votes': '5/5', 'highest_confidence': 0.9777422547340393}"
2222,1,0,"{'votes': '1/1', 'highest_confidence': 0.9566333889961243}"
2223,1,1,"{'votes': '2/4', 'highest_confidence': 0.9913433790206909}"
2224,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2225,1,1,"{'votes': '3/5', 'highest_confidence': 0.9995007514953613}"
2226,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998461008071899}"
2227,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998774528503418}"
2228,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999974966049194}"
2229,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996190071105957}"
2230,1,1,"{'votes': '7/7', 'highest_confidence': 0.9930828809738159}"
2231,1,1,"{'votes': '5/6', 'highest_confidence': 0.9916543960571289}"
2232,1,1,"{'votes': '5/5', 'highest_confidence': 0.9972996115684509}"
2233,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999947547912598}"
2234,1,1,"{'votes': '3/6', 'highest_confidence': 0.9997757077217102}"
2235,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999995231628418}"
2236,1,1,"{'votes': '5/5', 'highest_confidence': 0.9986733198165894}"
2237,1,1,"{'votes': '4/5', 'highest_confidence': 0.9998775720596313}"
2238,1,1,"{'votes': '4/4', 'highest_confidence': 0.9992214441299438}"
2239,1,1,"{'votes': '5/7', 'highest_confidence': 0.9919162392616272}"
2240,1,0,"{'votes': '3/3', 'highest_confidence': 0.7950095534324646}"
2241,1,1,"{'votes': '5/5', 'highest_confidence': 0.999980092048645}"
2242,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2243,1,1,"{'votes': '6/6', 'highest_confidence': 0.999995231628418}"
2244,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2245,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999681711196899}"
2246,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999990463256836}"
2247,1,1,"{'votes': '7/7', 'highest_confidence': 0.9993059635162354}"
2248,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2249,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
2250,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999986886978149}"
2251,1,1,"{'votes': '7/8', 'highest_confidence': 0.9998243451118469}"
2252,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
2253,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999892711639404}"
2254,1,1,"{'votes': '3/4', 'highest_confidence': 0.9786280989646912}"
2255,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2256,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999561309814453}"
2257,1,0,"{'votes': '3/5', 'highest_confidence': 1.0}"
2258,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999358654022217}"
2259,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999898672103882}"
2260,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999982118606567}"
2261,1,1,"{'votes': '4/4', 'highest_confidence': 0.976219117641449}"
2262,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
2263,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999994039535522}"
2264,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
2265,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999943971633911}"
2266,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998138546943665}"
2267,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
2268,1,1,"{'votes': '4/4', 'highest_confidence': 0.9982851147651672}"
2269,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999939203262329}"
2270,1,1,"{'votes': '7/7', 'highest_confidence': 0.9988104104995728}"
2271,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999910593032837}"
2272,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
2273,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998822212219238}"
2274,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2275,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999841451644897}"
2276,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999986886978149}"
2277,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
2278,1,1,"{'votes': '2/4', 'highest_confidence': 0.9996575117111206}"
2279,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
2280,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999823570251465}"
2281,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
2282,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
