test line,ground,predicted,mvs
2179,1,1,"{'votes': '3/4', 'highest_confidence': 0.9979817867279053}"
2180,1,1,"{'votes': '4/4', 'highest_confidence': 0.9973112344741821}"
2181,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998862743377686}"
2182,1,1,"{'votes': '3/3', 'highest_confidence': 0.9531631469726562}"
2183,1,1,"{'votes': '5/5', 'highest_confidence': 0.9984641075134277}"
2184,1,1,"{'votes': '5/5', 'highest_confidence': 0.9989691972732544}"
2185,1,1,"{'votes': '4/4', 'highest_confidence': 0.942259669303894}"
2186,1,1,"{'votes': '4/4', 'highest_confidence': 0.9797798991203308}"
2187,1,1,"{'votes': '4/5', 'highest_confidence': 0.9695771336555481}"
2188,1,1,"{'votes': '4/6', 'highest_confidence': 0.9770969748497009}"
2189,1,1,"{'votes': '2/4', 'highest_confidence': 0.97382652759552}"
2190,1,1,"{'votes': '4/4', 'highest_confidence': 0.9942120909690857}"
2191,1,1,"{'votes': '8/8', 'highest_confidence': 0.9845888018608093}"
2192,1,1,"{'votes': '5/7', 'highest_confidence': 0.9880291819572449}"
2193,1,0,"{'votes': '3/4', 'highest_confidence': 0.8414160013198853}"
2194,1,0,"{'votes': '5/7', 'highest_confidence': 0.9840078353881836}"
2195,1,1,"{'votes': '4/5', 'highest_confidence': 0.6212537884712219}"
2196,1,0,"{'votes': '3/4', 'highest_confidence': 0.992319643497467}"
2197,1,1,"{'votes': '3/4', 'highest_confidence': 0.9734208583831787}"
2198,1,1,"{'votes': '5/5', 'highest_confidence': 0.9345736503601074}"
2199,1,1,"{'votes': '2/4', 'highest_confidence': 0.9953027963638306}"
2200,1,0,"{'votes': '2/3', 'highest_confidence': 0.8728742003440857}"
2201,1,1,"{'votes': '5/5', 'highest_confidence': 0.6792845726013184}"
2202,1,1,"{'votes': '3/6', 'highest_confidence': 0.9993371367454529}"
2203,1,1,"{'votes': '5/5', 'highest_confidence': 0.9491055011749268}"
2204,1,0,"{'votes': '2/4', 'highest_confidence': 0.817201554775238}"
2205,1,0,"{'votes': '2/4', 'highest_confidence': 0.926453173160553}"
2206,1,0,"{'votes': '4/5', 'highest_confidence': 0.9197883605957031}"
2207,1,0,"{'votes': '3/3', 'highest_confidence': 0.987089216709137}"
2208,1,1,"{'votes': '3/4', 'highest_confidence': 0.8932373523712158}"
2209,1,0,"{'votes': '6/7', 'highest_confidence': 0.9301635026931763}"
2210,1,0,"{'votes': '6/6', 'highest_confidence': 0.9308620691299438}"
2211,1,1,"{'votes': '3/4', 'highest_confidence': 0.8411099910736084}"
2212,1,1,"{'votes': '4/4', 'highest_confidence': 0.9446539282798767}"
2213,1,1,"{'votes': '3/4', 'highest_confidence': 0.9867027997970581}"
2214,1,1,"{'votes': '6/6', 'highest_confidence': 0.9011368155479431}"
2215,1,1,"{'votes': '2/4', 'highest_confidence': 0.9911866784095764}"
2216,1,1,"{'votes': '2/4', 'highest_confidence': 0.9959503412246704}"
2217,1,1,"{'votes': '3/6', 'highest_confidence': 0.9280703663825989}"
2218,1,1,"{'votes': '5/5', 'highest_confidence': 0.9891491532325745}"
2219,1,1,"{'votes': '2/3', 'highest_confidence': 0.9937976002693176}"
2220,1,0,"{'votes': '4/6', 'highest_confidence': 0.9936605095863342}"
2221,1,1,"{'votes': '6/6', 'highest_confidence': 0.9962295889854431}"
2222,1,1,"{'votes': '4/7', 'highest_confidence': 0.9498034715652466}"
2223,1,1,"{'votes': '4/6', 'highest_confidence': 0.9865178465843201}"
2224,1,0,"{'votes': '4/6', 'highest_confidence': 0.9315933585166931}"
2225,1,1,"{'votes': '2/2', 'highest_confidence': 0.9838231205940247}"
2226,1,1,"{'votes': '3/4', 'highest_confidence': 0.9992454051971436}"
2227,1,1,"{'votes': '5/6', 'highest_confidence': 0.9935638308525085}"
2228,1,1,"{'votes': '5/5', 'highest_confidence': 0.9766678810119629}"
2229,1,1,"{'votes': '6/6', 'highest_confidence': 0.997313916683197}"
2230,1,0,"{'votes': '4/7', 'highest_confidence': 0.9192287921905518}"
2231,1,1,"{'votes': '6/6', 'highest_confidence': 0.9918587803840637}"
2232,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997681975364685}"
2233,1,1,"{'votes': '6/6', 'highest_confidence': 0.9559990763664246}"
2234,1,1,"{'votes': '4/4', 'highest_confidence': 0.9978323578834534}"
2235,1,1,"{'votes': '2/4', 'highest_confidence': 0.9956687688827515}"
2236,1,1,"{'votes': '5/5', 'highest_confidence': 0.946905791759491}"
2237,1,1,"{'votes': '2/4', 'highest_confidence': 0.7158678770065308}"
2238,1,1,"{'votes': '5/5', 'highest_confidence': 0.9992009997367859}"
2239,1,1,"{'votes': '3/5', 'highest_confidence': 0.9903696179389954}"
2240,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999586343765259}"
2241,1,1,"{'votes': '5/6', 'highest_confidence': 0.9993723034858704}"
2242,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997754693031311}"
2243,1,1,"{'votes': '5/7', 'highest_confidence': 0.9581539630889893}"
2244,1,0,"{'votes': '4/6', 'highest_confidence': 0.9645995497703552}"
2245,1,0,"{'votes': '4/6', 'highest_confidence': 0.9992951154708862}"
2246,1,1,"{'votes': '2/2', 'highest_confidence': 0.68369060754776}"
2247,1,1,"{'votes': '4/5', 'highest_confidence': 0.965662956237793}"
2248,1,1,"{'votes': '4/6', 'highest_confidence': 0.9912340044975281}"
2249,1,1,"{'votes': '4/6', 'highest_confidence': 0.9973499774932861}"
2250,1,1,"{'votes': '5/7', 'highest_confidence': 0.99662846326828}"
2251,1,1,"{'votes': '2/2', 'highest_confidence': 0.9377714991569519}"
2252,1,1,"{'votes': '4/6', 'highest_confidence': 0.9983392953872681}"
2253,1,1,"{'votes': '3/4', 'highest_confidence': 0.9747957587242126}"
2254,1,0,"{'votes': '4/6', 'highest_confidence': 0.8203225135803223}"
2255,1,1,"{'votes': '4/4', 'highest_confidence': 0.9031349420547485}"
2256,1,0,"{'votes': '2/4', 'highest_confidence': 0.9247698783874512}"
2257,1,1,"{'votes': '6/8', 'highest_confidence': 0.9957852959632874}"
2258,1,0,"{'votes': '6/7', 'highest_confidence': 0.9625940918922424}"
2259,1,0,"{'votes': '2/4', 'highest_confidence': 0.9862654805183411}"
2260,1,1,"{'votes': '4/6', 'highest_confidence': 0.9455066919326782}"
2261,1,1,"{'votes': '4/7', 'highest_confidence': 0.9760019779205322}"
2262,1,0,"{'votes': '3/6', 'highest_confidence': 0.9949793219566345}"
2263,1,1,"{'votes': '4/5', 'highest_confidence': 0.944884181022644}"
2264,1,1,"{'votes': '6/7', 'highest_confidence': 0.9740424156188965}"
2265,1,1,"{'votes': '5/5', 'highest_confidence': 0.9932212829589844}"
2266,1,1,"{'votes': '4/5', 'highest_confidence': 0.9945163130760193}"
2267,1,1,"{'votes': '3/4', 'highest_confidence': 0.9401257038116455}"
2268,1,0,"{'votes': '4/7', 'highest_confidence': 0.9869137406349182}"
2269,1,0,"{'votes': '4/6', 'highest_confidence': 0.9089995622634888}"
2270,1,0,"{'votes': '5/5', 'highest_confidence': 0.9868571162223816}"
2271,1,1,"{'votes': '3/4', 'highest_confidence': 0.991496741771698}"
2272,1,1,"{'votes': '3/5', 'highest_confidence': 0.9252455234527588}"
2273,1,1,"{'votes': '5/5', 'highest_confidence': 0.9214600324630737}"
2274,1,0,"{'votes': '1/1', 'highest_confidence': 0.8945867419242859}"
2275,1,1,"{'votes': '4/6', 'highest_confidence': 0.9912960529327393}"
2276,1,1,"{'votes': '4/6', 'highest_confidence': 0.9187811613082886}"
2277,1,1,"{'votes': '5/5', 'highest_confidence': 0.9920862317085266}"
2278,1,0,"{'votes': '3/4', 'highest_confidence': 0.8807539343833923}"
2279,1,0,"{'votes': '4/6', 'highest_confidence': 0.9742053747177124}"
2280,1,1,"{'votes': '5/5', 'highest_confidence': 0.9419991374015808}"
2281,1,1,"{'votes': '3/5', 'highest_confidence': 0.8321818113327026}"
2282,1,0,"{'votes': '6/6', 'highest_confidence': 0.9845035076141357}"
2283,1,0,"{'votes': '4/7', 'highest_confidence': 0.9993388056755066}"
2284,1,1,"{'votes': '3/3', 'highest_confidence': 0.9588000774383545}"
2285,1,1,"{'votes': '5/5', 'highest_confidence': 0.9729974269866943}"
2286,1,1,"{'votes': '6/6', 'highest_confidence': 0.946877658367157}"
2287,1,0,"{'votes': '3/5', 'highest_confidence': 0.9433299899101257}"
2288,1,1,"{'votes': '3/5', 'highest_confidence': 0.8426684141159058}"
2289,1,0,"{'votes': '3/6', 'highest_confidence': 0.9536206722259521}"
2290,1,0,"{'votes': '6/7', 'highest_confidence': 0.9515868425369263}"
2291,1,0,"{'votes': '5/5', 'highest_confidence': 0.89377760887146}"
2292,1,1,"{'votes': '5/6', 'highest_confidence': 0.9765387177467346}"
2293,1,0,"{'votes': '4/4', 'highest_confidence': 0.9584131836891174}"
2294,1,1,"{'votes': '4/4', 'highest_confidence': 0.9319910407066345}"
2295,1,1,"{'votes': '5/6', 'highest_confidence': 0.9865726232528687}"
2296,1,0,"{'votes': '4/4', 'highest_confidence': 0.9614422917366028}"
2297,1,1,"{'votes': '3/3', 'highest_confidence': 0.9827975034713745}"
2298,1,1,"{'votes': '3/6', 'highest_confidence': 0.9997469782829285}"
2299,1,1,"{'votes': '6/6', 'highest_confidence': 0.9933722019195557}"
2300,1,1,"{'votes': '1/1', 'highest_confidence': 0.8533482551574707}"
2301,1,1,"{'votes': '4/7', 'highest_confidence': 0.9551743865013123}"
2302,1,0,"{'votes': '5/6', 'highest_confidence': 0.9452589750289917}"
2303,1,1,"{'votes': '4/7', 'highest_confidence': 0.9844820499420166}"
2304,1,1,"{'votes': '4/7', 'highest_confidence': 0.9786474704742432}"
2305,1,1,"{'votes': '2/2', 'highest_confidence': 0.6787339448928833}"
2306,1,1,"{'votes': '4/4', 'highest_confidence': 0.9948829412460327}"
2307,1,1,"{'votes': '2/3', 'highest_confidence': 0.9887552857398987}"
2308,1,1,"{'votes': '4/4', 'highest_confidence': 0.9822246432304382}"
2309,1,0,"{'votes': '5/7', 'highest_confidence': 0.9228917360305786}"
2310,1,1,"{'votes': '4/6', 'highest_confidence': 0.9744930863380432}"
2311,1,1,"{'votes': '4/4', 'highest_confidence': 0.9170621633529663}"
2312,1,1,"{'votes': '4/5', 'highest_confidence': 0.9932827949523926}"
2313,1,0,"{'votes': '6/6', 'highest_confidence': 0.8865833878517151}"
2314,1,1,"{'votes': '5/7', 'highest_confidence': 0.9994420409202576}"
2315,1,1,"{'votes': '4/7', 'highest_confidence': 0.9972623586654663}"
2316,1,1,"{'votes': '4/4', 'highest_confidence': 0.9969922304153442}"
2317,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999858140945435}"
2318,1,0,"{'votes': '4/6', 'highest_confidence': 0.9922890067100525}"
2319,1,0,"{'votes': '3/6', 'highest_confidence': 0.913740873336792}"
2320,1,0,"{'votes': '3/6', 'highest_confidence': 0.9806647300720215}"
2321,1,0,"{'votes': '5/6', 'highest_confidence': 0.835841715335846}"
2322,1,1,"{'votes': '1/1', 'highest_confidence': 0.9958822727203369}"
2323,1,0,"{'votes': '4/7', 'highest_confidence': 0.9631090760231018}"
2324,1,1,"{'votes': '2/3', 'highest_confidence': 0.9955763816833496}"
2325,1,1,"{'votes': '4/4', 'highest_confidence': 0.9721052050590515}"
2326,1,1,"{'votes': '4/6', 'highest_confidence': 0.9667933583259583}"
2327,1,1,"{'votes': '5/7', 'highest_confidence': 0.9928719401359558}"
2328,1,1,"{'votes': '3/4', 'highest_confidence': 0.9961890578269958}"
2329,1,1,"{'votes': '2/3', 'highest_confidence': 0.7602709531784058}"
2330,1,1,"{'votes': '3/3', 'highest_confidence': 0.7458614110946655}"
2331,1,1,"{'votes': '4/4', 'highest_confidence': 0.9898566007614136}"
2332,1,1,"{'votes': '3/3', 'highest_confidence': 0.9945619702339172}"
2333,1,1,"{'votes': '5/5', 'highest_confidence': 0.9585952758789062}"
2334,1,1,"{'votes': '3/4', 'highest_confidence': 0.9899721145629883}"
2335,1,1,"{'votes': '3/4', 'highest_confidence': 0.9845582842826843}"
2336,1,1,"{'votes': '3/3', 'highest_confidence': 0.9571435451507568}"
2337,1,1,"{'votes': '4/4', 'highest_confidence': 0.6262565851211548}"
2338,1,1,"{'votes': '4/5', 'highest_confidence': 0.9769144654273987}"
2339,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998394250869751}"
2340,1,1,"{'votes': '3/3', 'highest_confidence': 0.8814159035682678}"
2341,1,0,"{'votes': '4/6', 'highest_confidence': 0.9556167125701904}"
2342,1,1,"{'votes': '4/6', 'highest_confidence': 0.9970619082450867}"
2343,1,1,"{'votes': '4/5', 'highest_confidence': 0.9746078848838806}"
2344,1,1,"{'votes': '3/5', 'highest_confidence': 0.9554315805435181}"
2345,1,0,"{'votes': '5/5', 'highest_confidence': 0.6843891143798828}"
2346,1,0,"{'votes': '5/6', 'highest_confidence': 0.99970942735672}"
2347,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998995065689087}"
2348,1,1,"{'votes': '6/7', 'highest_confidence': 0.9979256391525269}"
2349,1,1,"{'votes': '4/6', 'highest_confidence': 0.9713327288627625}"
2350,1,0,"{'votes': '4/5', 'highest_confidence': 0.8944610357284546}"
2351,1,0,"{'votes': '3/6', 'highest_confidence': 0.9733797311782837}"
2352,1,0,"{'votes': '4/6', 'highest_confidence': 0.9107845425605774}"
2353,1,1,"{'votes': '3/3', 'highest_confidence': 0.7440139055252075}"
2354,1,0,"{'votes': '5/7', 'highest_confidence': 0.761937141418457}"
2355,1,0,"{'votes': '4/5', 'highest_confidence': 0.8713633418083191}"
2356,1,1,"{'votes': '2/4', 'highest_confidence': 0.953050434589386}"
2357,1,1,"{'votes': '4/4', 'highest_confidence': 0.994951605796814}"
2358,1,0,"{'votes': '3/5', 'highest_confidence': 0.8955485820770264}"
2359,1,1,"{'votes': '6/7', 'highest_confidence': 0.9655486941337585}"
2360,1,1,"{'votes': '4/4', 'highest_confidence': 0.9523491263389587}"
2361,1,1,"{'votes': '6/6', 'highest_confidence': 0.997941792011261}"
2362,1,1,"{'votes': '3/6', 'highest_confidence': 0.9803681373596191}"
2363,1,1,"{'votes': '3/4', 'highest_confidence': 0.9682347774505615}"
2364,1,1,"{'votes': '4/5', 'highest_confidence': 0.9925508499145508}"
2365,1,1,"{'votes': '5/5', 'highest_confidence': 0.9797798991203308}"
2366,1,1,"{'votes': '2/3', 'highest_confidence': 0.9446955323219299}"
2367,1,1,"{'votes': '6/7', 'highest_confidence': 0.940474271774292}"
2368,1,1,"{'votes': '5/5', 'highest_confidence': 0.9926692247390747}"
2369,1,1,"{'votes': '6/6', 'highest_confidence': 0.993417501449585}"
2370,1,1,"{'votes': '4/4', 'highest_confidence': 0.9974324107170105}"
2371,1,1,"{'votes': '3/5', 'highest_confidence': 0.8506557941436768}"
2372,1,1,"{'votes': '4/6', 'highest_confidence': 0.9126860499382019}"
2373,1,1,"{'votes': '5/5', 'highest_confidence': 0.988091230392456}"
2374,1,0,"{'votes': '1/2', 'highest_confidence': 0.7803200483322144}"
2375,1,1,"{'votes': '4/4', 'highest_confidence': 0.9556750655174255}"
2376,1,1,"{'votes': '3/6', 'highest_confidence': 0.9428908824920654}"
2377,1,1,"{'votes': '7/8', 'highest_confidence': 0.9912286996841431}"
2378,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999420642852783}"
2379,1,1,"{'votes': '2/2', 'highest_confidence': 0.9972014427185059}"
2380,1,1,"{'votes': '4/5', 'highest_confidence': 0.9099563360214233}"
2381,1,1,"{'votes': '4/4', 'highest_confidence': 0.9738274216651917}"
2382,1,1,"{'votes': '4/6', 'highest_confidence': 0.961452305316925}"
2383,1,1,"{'votes': '1/1', 'highest_confidence': 0.5970489382743835}"
2384,1,1,"{'votes': '4/4', 'highest_confidence': 0.8656942248344421}"
2385,1,1,"{'votes': '7/7', 'highest_confidence': 0.9949249029159546}"
2386,1,1,"{'votes': '2/2', 'highest_confidence': 0.9837731122970581}"
2387,1,1,"{'votes': '4/5', 'highest_confidence': 0.9955623149871826}"
2388,1,1,"{'votes': '3/3', 'highest_confidence': 0.9492865800857544}"
2389,1,0,"{'votes': '5/5', 'highest_confidence': 0.9416789412498474}"
2390,1,1,"{'votes': '1/1', 'highest_confidence': 0.7346768379211426}"
2391,1,1,"{'votes': '4/4', 'highest_confidence': 0.9781920313835144}"
2392,1,0,"{'votes': '3/4', 'highest_confidence': 0.9769917130470276}"
2393,1,1,"{'votes': '3/3', 'highest_confidence': 0.9409767389297485}"
2394,1,1,"{'votes': '4/5', 'highest_confidence': 0.9980758428573608}"
2395,1,1,"{'votes': '4/4', 'highest_confidence': 0.953837513923645}"
2396,1,1,"{'votes': '6/6', 'highest_confidence': 0.9328550100326538}"
2397,1,1,"{'votes': '6/6', 'highest_confidence': 0.9901518225669861}"
2398,1,0,"{'votes': '6/6', 'highest_confidence': 0.9577119946479797}"
2399,1,1,"{'votes': '4/4', 'highest_confidence': 0.7900387048721313}"
2400,1,1,"{'votes': '3/4', 'highest_confidence': 0.9912816286087036}"
2401,1,1,"{'votes': '4/6', 'highest_confidence': 0.9963239431381226}"
2402,1,0,"{'votes': '2/3', 'highest_confidence': 0.9934056997299194}"
2403,1,1,"{'votes': '5/6', 'highest_confidence': 0.9440162777900696}"
2404,1,1,"{'votes': '4/4', 'highest_confidence': 0.8460500836372375}"
2405,1,1,"{'votes': '5/5', 'highest_confidence': 0.9922526478767395}"
2406,1,1,"{'votes': '4/4', 'highest_confidence': 0.8578429818153381}"
2407,1,1,"{'votes': '5/7', 'highest_confidence': 0.9120663404464722}"
2408,1,1,"{'votes': '4/5', 'highest_confidence': 0.993684709072113}"
2409,1,1,"{'votes': '4/5', 'highest_confidence': 0.9785190224647522}"
2410,1,0,"{'votes': '3/5', 'highest_confidence': 0.9608447551727295}"
2411,1,0,"{'votes': '2/2', 'highest_confidence': 0.9311767220497131}"
2412,1,0,"{'votes': '3/6', 'highest_confidence': 0.9961283206939697}"
2413,1,1,"{'votes': '3/4', 'highest_confidence': 0.8897120952606201}"
2414,1,1,"{'votes': '3/6', 'highest_confidence': 0.9843127727508545}"
2415,1,1,"{'votes': '6/6', 'highest_confidence': 0.9995187520980835}"
2416,1,1,"{'votes': '4/4', 'highest_confidence': 0.7451202273368835}"
2417,1,1,"{'votes': '2/4', 'highest_confidence': 0.6203720569610596}"
2418,1,1,"{'votes': '4/4', 'highest_confidence': 0.9955651164054871}"
2419,1,1,"{'votes': '3/4', 'highest_confidence': 0.9960764050483704}"
2420,1,1,"{'votes': '3/3', 'highest_confidence': 0.9909850358963013}"
2421,1,0,"{'votes': '4/5', 'highest_confidence': 0.9700474143028259}"
2422,1,1,"{'votes': '4/6', 'highest_confidence': 0.9923419952392578}"
2423,1,1,"{'votes': '4/7', 'highest_confidence': 0.9621666669845581}"
2424,1,1,"{'votes': '4/6', 'highest_confidence': 0.9318231344223022}"
2425,1,1,"{'votes': '6/6', 'highest_confidence': 0.9965260624885559}"
2426,1,1,"{'votes': '4/4', 'highest_confidence': 0.9981697797775269}"
2427,1,1,"{'votes': '3/4', 'highest_confidence': 0.9417406916618347}"
2428,1,1,"{'votes': '4/4', 'highest_confidence': 0.9918307662010193}"
2429,1,1,"{'votes': '5/5', 'highest_confidence': 0.980844259262085}"
2430,1,1,"{'votes': '5/5', 'highest_confidence': 0.995834469795227}"
2431,1,1,"{'votes': '5/5', 'highest_confidence': 0.8964789509773254}"
2432,1,1,"{'votes': '3/6', 'highest_confidence': 0.9506182074546814}"
2433,1,1,"{'votes': '7/7', 'highest_confidence': 0.9979105591773987}"
2434,1,1,"{'votes': '5/5', 'highest_confidence': 0.9916356801986694}"
2435,1,1,"{'votes': '4/6', 'highest_confidence': 0.9884114861488342}"
2436,1,1,"{'votes': '6/6', 'highest_confidence': 0.9887218475341797}"
2437,1,1,"{'votes': '5/5', 'highest_confidence': 0.9953215718269348}"
2438,1,1,"{'votes': '2/2', 'highest_confidence': 0.9998612403869629}"
2439,1,0,"{'votes': '4/5', 'highest_confidence': 0.9975475668907166}"
2440,1,1,"{'votes': '4/6', 'highest_confidence': 0.9979333877563477}"
2441,1,0,"{'votes': '4/7', 'highest_confidence': 0.9462180137634277}"
2442,1,0,"{'votes': '6/6', 'highest_confidence': 0.8385325074195862}"
2443,1,1,"{'votes': '3/5', 'highest_confidence': 0.9806464910507202}"
2444,1,0,"{'votes': '4/6', 'highest_confidence': 0.996914267539978}"
2445,1,1,"{'votes': '3/4', 'highest_confidence': 0.7815366387367249}"
2446,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999228715896606}"
2447,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999949932098389}"
2448,1,1,"{'votes': '4/4', 'highest_confidence': 0.5929821133613586}"
2449,1,0,"{'votes': '3/4', 'highest_confidence': 0.9557810425758362}"
2450,1,1,"{'votes': '4/4', 'highest_confidence': 0.9618361592292786}"
2451,1,0,"{'votes': '2/3', 'highest_confidence': 0.975951075553894}"
2452,1,0,"{'votes': '3/5', 'highest_confidence': 0.9978195428848267}"
2453,1,1,"{'votes': '4/4', 'highest_confidence': 0.8442311882972717}"
2454,1,0,"{'votes': '1/1', 'highest_confidence': 0.573883056640625}"
2455,1,1,"{'votes': '3/4', 'highest_confidence': 0.997819185256958}"
2456,1,1,"{'votes': '5/5', 'highest_confidence': 0.9875104427337646}"
2457,1,1,"{'votes': '6/6', 'highest_confidence': 0.9937811493873596}"
2458,1,1,"{'votes': '4/4', 'highest_confidence': 0.9980756044387817}"
2459,1,1,"{'votes': '5/5', 'highest_confidence': 0.9565106630325317}"
2460,1,1,"{'votes': '4/6', 'highest_confidence': 0.9993757605552673}"
2461,1,1,"{'votes': '6/6', 'highest_confidence': 0.9672209620475769}"
2462,1,1,"{'votes': '4/6', 'highest_confidence': 0.999527096748352}"
2463,1,1,"{'votes': '2/3', 'highest_confidence': 0.9849109649658203}"
